#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",TotÂ Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,Europe,"253,406,198",,"2,101,824",,"248,754,104",+474,"2,550,270","4,453",,,,,,Europe,,,,,,
3,France,"40,138,560",,"167,642",,"39,970,918",,0,,"612,013","2,556","271,490,188","4,139,547","65,584,518",Europe,2,391,0,,,
4,Germany,"38,828,995",,"183,027",,"38,240,600",,"405,368",N/A,"462,891","2,182","122,332,384","1,458,359","83,883,596",Europe,2,458,1,,,"4,833"
8,Italy,"26,723,249",,"196,487",,"26,361,218",,"165,544",22,"443,445","3,261","281,126,449","4,665,010","60,262,770",Europe,2,307,0,,,"2,747"
9,UK,"24,910,387",,"232,112",,"24,678,275",,0,N/A,"363,666","3,389","522,526,476","7,628,357","68,497,907",Europe,3,295,0,,,
10,Russia,"24,124,215",,"402,756",,"23,545,818",,"175,641",N/A,"165,454","2,762","273,400,000","1,875,095","145,805,947",Europe,6,362,1,,,"1,205"
12,Spain,"13,914,811",,"121,760",,"13,762,417",,"30,634",231,"297,840","2,606","471,036,328","10,082,298","46,719,142",Europe,3,384,0,,,656
17,Netherlands,"8,635,786",,"22,992",,"8,612,599",,195,N/A,"501,747","1,336","25,984,435","1,509,718","17,211,447",Europe,2,749,1,,,11
21,Poland,"6,661,991",,"120,598",,N/A,N/A,N/A,N/A,"176,524","3,196","39,323,709","1,041,970","37,739,785",Europe,6,313,1,,,"31,941"
23,Greece,"6,101,379",,"37,869",,N/A,N/A,N/A,,"591,412","3,671","102,228,365","9,909,078","10,316,637",Europe,2,272,0,,,
24,Austria,"6,081,287",,"22,542",,"6,054,934",,"3,811",,"670,727","2,486","211,273,524","23,302,116","9,066,710",Europe,1,402,0,,,420
25,Portugal,"5,643,062",,"28,126",,"5,614,809",,127,61,"556,484","2,774","46,139,518","4,549,993","10,140,570",Europe,2,361,0,,,13
26,Ukraine,"5,557,995",,"112,418",,"5,445,577",,0,,"128,681","2,603","32,603,805","754,855","43,192,122",Europe,8,384,1,,,
30,Belgium,"4,861,695",,"34,376",,"4,826,798",+50,521,N/A,"416,659","2,946","37,454,182","3,209,915","11,668,278",Europe,2,339,0,,,45
34,Czechia,"4,759,041",,"43,517",,"4,715,206",,318,2,"443,246","4,053","57,834,241","5,386,552","10,736,784",Europe,2,247,0,,,30
36,Switzerland,"4,453,053",,"14,452",,"4,438,309",,292,N/A,"507,549","1,647","23,833,472","2,716,487","8,773,637",Europe,2,607,0,,,33
39,Romania,"3,529,735",,"68,929",,"3,460,149",+390,657,21,"185,470","3,622","28,758,667","1,511,122","19,031,335",Europe,5,276,1,,,35
40,Denmark,"3,183,756",,"8,814",,"3,174,942",,0,,"545,636","1,511","129,333,107","22,165,247","5,834,950",Europe,2,662,0,,,
43,Sweden,"2,754,129",,"27,407",,"2,726,492",+20,230,N/A,"269,511","2,682","19,500,873","1,908,301","10,218,971",Europe,4,373,1,,,23
45,Serbia,"2,615,054",,"18,057",,"2,596,608",,389,,"302,213","2,087","13,463,733","1,555,958","8,653,016",Europe,3,479,1,,,45
47,Hungary,"2,230,232",,"49,048",,"2,152,155",,"29,029",,"232,164","5,106","11,394,556","1,186,160","9,606,259",Europe,4,196,1,,,"3,022"
49,Slovakia,"1,877,605",,"21,224",,"1,856,381",,0,23,"343,872","3,887","7,448,789","1,364,199","5,460,193",Europe,3,257,1,,,
52,Ireland,"1,734,582",,"9,491",,"1,724,921",,170,19,"345,521","1,891","13,083,449","2,606,161","5,020,199",Europe,3,529,0,,,34
54,Finland,"1,516,117",,"11,958",,"1,503,989",+14,170,N/A,"272,930","2,153","12,108,977","2,179,850","5,554,960",Europe,4,465,0,,,31
55,Norway,"1,509,732",,"6,638",,"1,503,094",,0,N/A,"273,930","1,204","11,002,430","1,996,315","5,511,370",Europe,4,830,1,,,
57,Lithuania,"1,397,806",,"9,897",,"1,387,478",,431,N/A,"525,154","3,718","10,540,357","3,959,997","2,661,708",Europe,2,269,0,,,162
58,Slovenia,"1,356,546",,"7,100",,"1,349,424",,22,N/A,"652,803","3,417","2,847,701","1,370,382","2,078,034",Europe,2,293,1,,,11
59,Bulgaria,"1,339,851",,"38,748",,"1,292,944",,"8,159",22,"195,753","5,661","11,671,043","1,705,147","6,844,597",Europe,5,177,1,,,"1,192"
60,Croatia,"1,309,728",,"18,687",,"1,258,432",,"32,609",,"322,650","4,604","5,660,084","1,394,355","4,059,286",Europe,3,217,1,,,"8,033"
74,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,381",755,"13,646,641","1,446,722","9,432,800",Europe,9,"1,325",1,,,141
75,Latvia,"982,505",,"6,715",,"971,406",,"4,384",,"531,418","3,632","7,885,792","4,265,272","1,848,837",Europe,2,275,0,,,"2,371"
85,Moldova,"635,145",,"12,218",,N/A,N/A,N/A,N/A,"158,265","3,044","3,216,305","801,437","4,013,171",Europe,6,328,1,,,"29,599"
86,Estonia,"628,070",,"3,001",,N/A,N/A,N/A,N/A,"475,123","2,270","6,968,103","5,271,239","1,321,910",Europe,2,440,0,,,"75,708"
96,Bosnia and Herzegovina,"403,615",,"16,388",,"379,084",,"8,143",,"124,215","5,044","1,884,721","580,036","3,249,317",Europe,8,198,2,,,"2,506"
98,Luxembourg,"391,232",,"1,232",,N/A,N/A,N/A,,"609,044","1,918","4,587,145","7,140,959","642,371",Europe,2,521,0,,,"114,124"
99,North Macedonia,"350,567",,"9,976",,"337,068",,"3,523",,"168,436","4,793","2,226,216","1,069,626","2,081,304",Europe,6,209,1,,,"1,693"
103,Albania,"334,863",,"3,605",,"330,233",,"1,025",,"116,825","1,258","1,941,032","677,173","2,866,374",Europe,9,795,1,,,358
105,Montenegro,"296,542",,"2,846",,"291,794",,"1,902",N/A,"472,238","4,532","2,769,281","4,410,034","627,950",Europe,2,221,0,,,"3,029"
114,Iceland,"209,906",,229,,N/A,N/A,N/A,,"607,731",663,"1,996,384","5,780,036","345,393",Europe,2,"1,508",0,,,"387,941"
127,Malta,"121,420",,885,,"120,149",,386,,"273,448","1,993","2,170,600","4,888,375","444,033",Europe,4,502,0,,,869
130,Channel Islands,"101,717",,228,,"101,321",,168,,"576,421","1,292","1,252,808","7,099,551","176,463",Europe,2,774,0,,,952
152,Andorra,"48,015",,165,,N/A,N/A,N/A,N/A,"619,844","2,130","249,838","3,225,256","77,463",Europe,2,469,0,,,"3,705"
162,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"443,335","1,353","150,753","1,758,422","85,732",Europe,2,739,1,,,"129,450"
165,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,N/A,"703,959",569,"778,000","15,802,409","49,233",Europe,1,"1,758",0,,,"547,133"
173,San Marino,"26,185",,128,,"26,011",,46,N/A,"768,226","3,755","196,855","5,775,414","34,085",Europe,1,266,0,,,"1,350"
178,Liechtenstein,"21,574",,94,,N/A,N/A,N/A,N/A,"562,013","2,449","112,457","2,929,559","38,387",Europe,2,408,0,,,"3,334"
179,Gibraltar,"20,550",,113,,N/A,N/A,N/A,,"609,720","3,353","534,283","15,852,213","33,704",Europe,2,298,0,,,"114,467"
186,Monaco,"17,181",,67,,N/A,N/A,N/A,N/A,"431,868","1,684","78,646","1,976,875","39,783",Europe,2,594,1,,,"28,203"
228,Vatican City,29,,,,29,,0,,"36,295",,,,799,Europe,28,,,,,
,Total:,"253,406,198",,"2,101,824",,"248,754,104",,"2,550,270","4,453",,,,,,Europe,,,,,,
